"id","word","nature","index_word","n","tf","idf","tf_idf"
372,"效果","n",6,293,0.0874105011933174,1.30083313170466,0.113706476011177
759,"真的","d",2,225,0.072650952534711,1.56490533851731,0.113691863469937
697,"喜欢","v",9,591,0.189727126805778,0.599189723315632,0.113682544616224
697,"喜欢","v",15,591,0.189727126805778,0.599189723315632,0.113682544616224
657,"音乐","n",6,102,0.0482497634815516,2.35603292743746,0.113678031503605
890,"宝贝","nr",1,83,0.0443613041154463,2.56216513292513,0.113660986655685
895,"选择","v",3,70,0.041592394533571,2.73251049867237,0.113651654727906
1020,"老人","n",15,33,0.0326086956521739,3.48449817925525,0.113624940627889
28,"物流","n",53,237,0.0750950570342205,1.5129455995866,0.113614736090629
859,"五星","nz",6,39,0.0342405618964004,3.31744409459208,0.113591149858728
158,"舒服","a",12,80,0.0436919716002185,2.59897910604785,0.113554521291004
171,"质量","n",6,189,0.0652624309392265,1.73925872566209,0.113508252468969
47,"感觉","n",11,219,0.0712890625,1.59193401090523,0.113487483199299
238,"音箱","n",12,104,0.0485527544351074,2.33661484158036,0.113449086612678
852,"真的","d",20,225,0.0724171226263276,1.56490533851731,0.113325941798003
117,"音效","n",7,162,0.0598227474150665,1.89340940548935,0.1132689526179
756,"满意","v",9,294,0.0872662511130899,1.29742597338305,0.11322150079389
512,"描述","v",7,25,0.0300842358604091,3.76212991585353,0.113180803726039
841,"还行","v",7,33,0.0324803149606299,3.48449817925525,0.113177598341952
969,"好评","v",21,149,0.057241644256627,1.97705943477627,0.113170132839671
847,"真的","d",5,225,0.0723007712082262,1.56490533851731,0.113143862842672
759,"东西","ns",22,222,0.0716822731675815,1.57832835884945,0.113138164567187
745,"便宜","a",5,40,0.0343642611683849,3.29212628660779,0.113131487512295
939,"小巧","n",2,112,0.05,2.26250686942664,0.113125343471332
844,"听","v",8,197,0.066531577169875,1.69780201198374,0.112957445579465
815,"耐心","a",27,37,0.0335144927536232,3.37008782807751,0.112946784093177
976,"价格","n",7,116,0.0506771515945828,2.22741554961536,0.112879075471989
1076,"一点","m",4,53,0.0374823196605375,3.01071382716961,0.112848538076371
29,"耳机","n",7,457,0.131738253098876,0.856322349827525,0.112810410455803
29,"耳机","n",38,457,0.131738253098876,0.856322349827525,0.112810410455803
528,"收到","v",20,205,0.0680159256801593,1.65799576158332,0.11277011649787
422,"京东","ns",22,325,0.0941756012749928,1.19718055839199,0.112745198921297
1078,"外放","v",22,90,0.0454316002019182,2.48119607039146,0.112724707892596
71,"下单","n",5,106,0.0486238532110092,2.31756664660966,0.112689020431479
376,"音乐","n",17,102,0.0478199718706048,2.35603292743746,0.112665428316278
579,"效果","n",25,293,0.0866095181791309,1.30083313170466,0.112664530768391
780,"声音","n",3,206,0.0681442275884883,1.65312957193215,0.112651237783005
780,"声音","n",9,206,0.0681442275884883,1.65312957193215,0.112651237783005
329,"服务态度","n",5,53,0.0374029640084686,3.01071382716961,0.112609620917424
329,"服务态度","n",11,53,0.0374029640084686,3.01071382716961,0.112609620917424
847,"东西","ns",13,222,0.0713367609254499,1.57832835884945,0.112592832797101
847,"东西","ns",17,222,0.0713367609254499,1.57832835884945,0.112592832797101
847,"东西","ns",27,222,0.0713367609254499,1.57832835884945,0.112592832797101
747,"音乐","n",7,102,0.0477751756440281,2.35603292743746,0.112559886931438
634,"时间","n",5,48,0.0361718161266014,3.10980472981384,0.112487284876461
1010,"不错","a",2,942,0.845601436265709,0.133000466145367,0.112465385196531
610,"漫步者","n",6,101,0.0475294117647059,2.36588522388047,0.112449132993848
577,"购买","v",5,177,0.0623020063357973,1.8048560081479,0.112446150454832
691,"功能","n",21,120,0.0512601452370782,2.19351399793968,0.112439846113952
692,"小巧","n",4,112,0.0496894409937888,2.26250686942664,0.112422701586417
657,"产品","n",1,100,0.0473036896877956,2.37583555473364,0.112385787830352
791,"力","n",5,43,0.0349025974025974,3.21980562502817,0.112379579444977
854,"评价","n",2,77,0.042612064194798,2.63720031886805,0.112376549282147
622,"购物","n",3,96,0.0464891041162228,2.41665754925389,0.11234824442052
864,"女儿","n",1,30,0.0313807531380753,3.57980835905957,0.112337082397267
881,"好评","v",7,149,0.0568051849027831,1.97705943477627,0.112307226756258
538,"东西","ns",8,222,0.0711538461538462,1.57832835884945,0.112304133225826
755,"购物","n",7,96,0.0464666021297193,2.41665754925389,0.112293864824963
363,"适合","v",17,65,0.0399753997539975,2.80661847082609,0.112195695328226
363,"适合","v",28,65,0.0399753997539975,2.80661847082609,0.112195695328226
901,"很快","d",7,246,0.0760197775030902,1.47567420478937,0.112180424715137
690,"儿子","n",8,63,0.0395232120451694,2.8378710143302,0.112161777856212
134,"连接","v",8,181,0.0629127563434133,1.7825087094559,0.112142536118011
638,"朋友","n",8,108,0.0487584650112867,2.29887451359751,0.112089592536583
91,"真的","d",21,225,0.0716104392106938,1.56490533851731,0.112063558614384
944,"购买","v",13,177,0.0620834794808839,1.8048560081479,0.1120517409478
847,"感觉","n",24,219,0.0703727506426735,1.59193401090523,0.112028775189025
847,"感觉","n",38,219,0.0703727506426735,1.59193401090523,0.112028775189025
1043,"送货","v",6,39,0.0337662337662338,3.31744409459208,0.112017592804408
981,"携带","v",11,41,0.0342809364548495,3.26743367401742,0.112010686149427
629,"体验","n",1,70,0.040983606557377,2.73251049867237,0.111988135191491
795,"确实","ad",10,53,0.0371669004207574,3.01071382716961,0.11189890100981
122,"蓝牙","ns",13,264,0.0796139927623643,1.40505663757541,0.111862168974641
838,"第二天","m",1,73,0.0415717539863326,2.69054629957334,0.1118507288547
538,"感觉","n",9,219,0.0701923076923077,1.59193401090523,0.111741521919309
171,"手机","n",9,182,0.0628453038674033,1.77699905364493,0.111676045498404
867,"不错","a",2,942,0.839572192513369,0.133000466145367,0.111663492966966
526,"音效","n",7,162,0.0589734255551511,1.89340940548935,0.111660838620049
622,"手感","n",4,95,0.0460048426150121,2.42712884912119,0.111659680710176
775,"小哥","n",7,40,0.0338983050847458,3.29212628660779,0.111597501240942
322,"好评","v",34,149,0.0564393939393939,1.97705943477627,0.111584036280933
28,"真的","d",3,225,0.0712927756653992,1.56490533851731,0.1115664452365
453,"手机","n",30,182,0.062780269058296,1.77699905364493,0.111560478704166
238,"漫步者","n",6,101,0.0471521942110177,2.36588522388047,0.111556679557389
238,"漫步者","n",17,101,0.0471521942110177,2.36588522388047,0.111556679557389
602,"选择","v",3,70,0.0408163265306122,2.73251049867237,0.111531040762138
840,"发货","n",27,54,0.0372670807453416,2.99202169415746,0.11150391406798
268,"效果","n",10,293,0.0856975723895876,1.30083313170466,0.111478241471034
139,"耳机","n",8,457,0.130162346909712,0.856322349827525,0.11146092676479
171,"连接","v",10,181,0.0625,1.7825087094559,0.111406794340994
378,"京东","ns",5,325,0.0930432293157744,1.19718055839199,0.111389545226853
816,"很快","d",7,246,0.0754601226993865,1.47567420478937,0.111354556557725
453,"连接","v",29,181,0.0624353225250086,1.7825087094559,0.111291506178516
620,"感觉","n",31,219,0.0698564593301435,1.59193401090523,0.111206873489073
964,"功能","n",14,120,0.0506970849176172,2.19351399793968,0.11120476542153
749,"外观","n",3,107,0.0481548154815482,2.30817690625982,0.111149833019712
82,"很棒","a",9,132,0.0529695024077047,2.09820381813536,0.111140812196576
1035,"收音机","n",3,48,0.0357142857142857,3.10980472981384,0.111064454636209
162,"佩戴","v",9,39,0.0334763948497854,3.31744409459208,0.111056068402653
905,"儿子","n",1,63,0.0391304347826087,2.8378710143302,0.111047126647703
698,"精致","a",10,51,0.0364025695931477,3.0491801079974,0.110997991083417
61,"好看","v",15,97,0.0461026615969582,2.40629476221835,0.110936593125085
606,"推荐","v",10,126,0.0517241379310345,2.14472383377025,0.11093399140191
547,"小说","n",1,28,0.0304017372421281,3.64880123054653,0.110929896259829
296,"家里","s",1,51,0.036376604850214,3.0491801079974,0.110918819905754
668,"很快","d",4,246,0.0751374465485644,1.47567420478937,0.110878391685456
901,"物流","n",6,237,0.073238566131026,1.5129455995866,0.110805966347968
519,"效果","n",21,293,0.0851744186046512,1.30083313170466,0.110797705694612
949,"手机","n",17,182,0.0623501199040767,1.77699905364493,0.110796104064193
949,"手机","n",19,182,0.0623501199040767,1.77699905364493,0.110796104064193
819,"好评","v",12,149,0.0560361037984205,1.97705943477627,0.11078670770277
917,"产品","n",20,100,0.0466200466200466,2.37583555473364,0.110761564323247
836,"快递","v",21,175,0.0609756097560976,1.81621976679822,0.110745107731599
228,"音箱","n",2,104,0.0473588342440801,2.33661484158036,0.110659354974662
617,"孩子","n",2,139,0.0540435458786936,2.04653180759104,0.110601835635752
749,"下单","n",12,106,0.0477047704770477,2.31756664660966,0.110558984941775
127,"耳机","n",7,457,0.128986734405871,0.856322349827525,0.110454223503014
127,"耳机","n",15,457,0.128986734405871,0.856322349827525,0.110454223503014
140,"舒服","a",14,80,0.0424853956452469,2.59897910604785,0.110418655594173
885,"确实","ad",11,53,0.0366528354080221,3.01071382716961,0.110351198367904
496,"京东","ns",1,325,0.0921462999716473,1.19718055839199,0.110315758853813
781,"特别","d",9,229,0.0712951432129514,1.54728373716749,0.110313815632427
85,"音质","n",21,815,0.396980029225524,0.277817627480867,0.11028804987672
983,"换","nz",6,32,0.0313725490196078,3.515269837922,0.110282975307357
398,"朋友","n",17,108,0.0479573712255773,2.29887451359751,0.110247978449614
195,"选择","v",7,70,0.0403458213256484,2.73251049867237,0.110245380349894
71,"音乐","n",28,102,0.0467889908256881,2.35603292743746,0.11023640302689
974,"音量","n",5,45,0.0347222222222222,3.17434325095141,0.110220251769146
684,"续航","nr",1,52,0.0363636363636364,3.0297620221403,0.110173164441466
278,"很快","d",24,246,0.0746359223300971,1.47567420478937,0.110138305333187
840,"一点","m",34,53,0.0365769496204279,3.01071382716961,0.110122727977908
756,"蓝牙","ns",4,264,0.0783615316117542,1.40505663757541,0.110102390121671
873,"学校","n",12,21,0.0279627163781625,3.93648330299831,0.110074766129114
309,"音质","n",7,815,0.396208070004861,0.277817627480867,0.110073585997524
1068,"音质","n",29,815,0.396208070004861,0.277817627480867,0.110073585997524
1025,"换","nz",1,32,0.0313111545988258,3.515269837922,0.110067157351765
253,"效果","n",2,293,0.0846087207623448,1.30083313170466,0.110061827198806
253,"效果","n",4,293,0.0846087207623448,1.30083313170466,0.110061827198806
243,"音效","n",6,162,0.0581270182992465,1.89340940548935,0.110058243160845
859,"不错","a",1,942,0.827041264266901,0.133000466145367,0.109996873668951
816,"物流","n",6,237,0.0726993865030675,1.5129455995866,0.109990216902461
747,"性价比","n",14,98,0.0459016393442623,2.39603826205116,0.109982084159725
150,"音质","n",3,815,0.395823215152987,0.277817627480867,0.109966666535652
615,"客服","n",6,99,0.0460893854748603,2.38588589058714,0.109964014510301
29,"满意","v",15,294,0.0847506486019026,1.29742597338305,0.109957692757168
882,"小巧","n",11,112,0.048590021691974,2.26250686942664,0.10993525786368
159,"开机","n",1,14,0.0253164556962025,4.34194841110647,0.109922744584974
159,"选","zg",5,14,0.0253164556962025,4.34194841110647,0.109922744584974
39,"充电","v",18,109,0.0479964773227653,2.28965785849259,0.109895511482031
886,"很快","d",2,246,0.0743427017225748,1.47567420478937,0.109705607246354
96,"很棒","a",2,132,0.0522772277227723,2.09820381813536,0.109688278809452
435,"下午","t",9,69,0.0399305555555556,2.74689923612447,0.109685212553581
622,"音质","n",7,815,0.394673123486683,0.277817627480867,0.109647150797533
408,"特别","d",4,229,0.0708539603960396,1.54728373716749,0.109631180634701
408,"特别","d",10,229,0.0708539603960396,1.54728373716749,0.109631180634701
408,"特别","d",17,229,0.0708539603960396,1.54728373716749,0.109631180634701
707,"几天","m",4,31,0.0309072781655035,3.54701853623658,0.109628688557661
755,"音质","n",1,815,0.394482090997096,0.277817627480867,0.109594078604505
408,"喜欢","v",3,591,0.182858910891089,0.599189723315632,0.109567180222629
408,"喜欢","v",18,591,0.182858910891089,0.599189723315632,0.109567180222629
645,"清晰","a",3,78,0.0417335473515249,2.62429691403214,0.109521219526221
668,"物流","n",3,237,0.0723885155772755,1.5129455995866,0.109519886103245
901,"特别","d",1,229,0.0707663782447466,1.54728373716749,0.10949566619634
122,"很快","d",32,246,0.0741857659831122,1.47567420478937,0.109474021223819
124,"耳机","n",5,457,0.127796420581655,0.856322349827525,0.10943493117203
124,"耳机","n",19,457,0.127796420581655,0.856322349827525,0.10943493117203
901,"喜欢","v",10,591,0.182632880098888,0.599189723315632,0.109431744894789
2,"耳机","n",11,457,0.127760693318423,0.856322349827525,0.109404337118026
510,"在家","r",12,43,0.0339652448657188,3.21980562502817,0.1093614864741
909,"优惠","vn",6,31,0.0308151093439364,3.54701853623658,0.109301764039099
26,"评价","n",9,77,0.0414424111948332,2.63720031886805,0.109291940017675
351,"京东","ns",41,325,0.0912152680325568,1.19718055839199,0.109201145517092
294,"效果","n",20,293,0.0839301059868233,1.30083313170466,0.109179062615144
463,"音质","n",3,815,0.392960462873674,0.277817627480867,0.109171343489347
378,"效果","n",24,293,0.0838820498139135,1.30083313170466,0.10911654955324
781,"东西","ns",18,222,0.0691158156911582,1.57832835884945,0.109087451950367
243,"值得","v",20,159,0.0570505920344456,1.9121015385015,0.109086524801485
657,"手感","n",3,95,0.0449385052034059,2.42712884912119,0.109071542415569
51,"音质","n",6,815,0.392581888246628,0.277817627480867,0.109066168784637
1066,"音质","n",9,815,0.392581888246628,0.277817627480867,0.109066168784637
632,"特别","d",50,229,0.0704832256078793,1.54728373716749,0.109057548726179
960,"声音","n",6,206,0.0659622158181236,1.65312957193215,0.109044089599111
918,"孩子","n",6,139,0.0532771176696052,2.04653180759104,0.109033315927618
143,"连接","v",18,181,0.0611279972982101,1.7825087094559,0.108961187575656
143,"连接","v",19,181,0.0611279972982101,1.7825087094559,0.108961187575656
153,"耳机","n",8,457,0.127227171492205,0.856322349827525,0.108947470454114
788,"孩子","n",3,139,0.0531955606582472,2.04653180759104,0.108866406909741
744,"听歌","v",7,94,0.0446555819477435,2.43771095845173,0.108857401470053
100,"蓝牙","ns",25,264,0.0774193548387097,1.40505663757541,0.108778578392935
2,"京东","ns",7,325,0.0908582611126642,1.19718055839199,0.108773743773385
444,"拿到","v",11,57,0.037012987012987,2.93795447288718,0.10874247074972
468,"连接","v",6,181,0.0610043815301652,1.7825087094559,0.10874084139249
514,"超级","b",4,111,0.0478654592496766,2.2714755394094,0.108725219868238
514,"超级","b",9,111,0.0478654592496766,2.2714755394094,0.108725219868238
783,"一段时间","l",1,44,0.033976833976834,3.19681610680347,0.10861769011533
967,"家里","s",16,51,0.0356145251396648,3.0491801079974,0.108595101611639
722,"京东","ns",8,325,0.0907061121964834,1.19718055839199,0.108591594048953
722,"京东","ns",13,325,0.0907061121964834,1.19718055839199,0.108591594048953
722,"京东","ns",25,325,0.0907061121964834,1.19718055839199,0.108591594048953
139,"效果","n",5,293,0.0834520079749359,1.30083313170466,0.108557136881078
367,"京东","ns",10,325,0.0906302286670385,1.19718055839199,0.108500747762799
560,"满意","v",6,294,0.083617747440273,1.29742597338305,0.108487837364794
424,"连接","v",5,181,0.0608607935440484,1.7825087094559,0.108484894556664
424,"连接","v",10,181,0.0608607935440484,1.7825087094559,0.108484894556664
150,"完美","a",1,90,0.0437105390966489,2.48119607039146,0.108454417841298
164,"东西","ns",12,222,0.0687093779015785,1.57832835884945,0.108445959660965
111,"耳机","n",26,457,0.126627874757551,0.856322349827525,0.108434279266051
681,"手感","n",3,95,0.0446218882104274,2.42712884912119,0.108303072177789
681,"手感","n",24,95,0.0446218882104274,2.42712884912119,0.108303072177789
994,"特别","d",7,229,0.0699663916895814,1.54728373716749,0.10825786000958
274,"第二天","m",6,73,0.0402203856749311,2.69054629957334,0.108214809845098
371,"真的","d",22,225,0.0691456668715427,1.56490533851731,0.108206423222617
344,"棒","zg",4,95,0.0445590994371482,2.42712884912119,0.108150675734762
